mp-id,formula,atomic_numbers
mp-18827,AlVO4,"[13, 13, 13, 13, 13, 13, 23, 23, 23, 23, 23, 23, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-18932,LiPr(WO4)2,"[3, 3, 59, 59, 74, 74, 74, 74, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1900,CaAs3,"[20, 20, 33, 33, 33, 33, 33, 33]"
mp-19080,Na2Mn3O7,"[11, 11, 11, 11, 25, 25, 25, 25, 25, 25, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-19117,Li4MoO5,"[3, 3, 3, 3, 3, 3, 3, 3, 42, 42, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-19134,CaCrP2O7,"[20, 20, 24, 24, 15, 15, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-19333,Fe2B2O5,"[26, 26, 26, 26, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-19334,Na4WO5,"[11, 11, 11, 11, 11, 11, 11, 11, 74, 74, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-19452,V2Cd(P2O7)2,"[23, 23, 48, 15, 15, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-19474,Ba2V2O7,"[56, 56, 56, 56, 56, 56, 56, 56, 23, 23, 23, 23, 23, 23, 23, 23, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-19790,Rh(OF3)2,"[45, 8, 8, 9, 9, 9, 9, 9, 9]"
mp-19985,TlIn(PSe3)2,"[81, 81, 49, 49, 15, 15, 15, 15, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34]"
mp-20088,Na4PbO4,"[11, 11, 11, 11, 11, 11, 11, 11, 82, 82, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-21209,Cu3(AsO4)2,"[29, 29, 29, 33, 33, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-21389,Eu3AuO6,"[63, 63, 63, 79, 8, 8, 8, 8, 8, 8]"
mp-21532,La2Ge2O7,"[57, 57, 57, 57, 57, 57, 57, 57, 32, 32, 32, 32, 32, 32, 32, 32, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-21985,In3Cu7,"[49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29]"
mp-22030,EuBO3,"[63, 63, 63, 63, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-22048,Pt2PbO4,"[78, 78, 78, 78, 82, 82, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-22325,P2Pb2O7,"[15, 15, 15, 15, 15, 15, 15, 15, 82, 82, 82, 82, 82, 82, 82, 82, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-22328,K4PbO4,"[19, 19, 19, 19, 19, 19, 19, 19, 82, 82, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-22551,UP2(PbO5)2,"[92, 92, 15, 15, 15, 15, 82, 82, 82, 82, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-22806,Fe2P4PbO14,"[26, 26, 15, 15, 15, 15, 82, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-23396,MoNCl3,"[42, 42, 42, 42, 7, 7, 7, 7, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
mp-23536,SbI3Cl8,"[51, 53, 53, 53, 17, 17, 17, 17, 17, 17, 17, 17]"
mp-23635,TlRe6Se8Cl3,"[81, 81, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 17, 17, 17, 17, 17, 17]"
mp-23791,B(HO)3,"[5, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-23792,NaCa2Si3HO9,"[11, 11, 20, 20, 20, 20, 14, 14, 14, 14, 14, 14, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-23808,KScBP2HO9,"[19, 19, 21, 21, 5, 5, 15, 15, 15, 15, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-23809,RbScBP2HO9,"[37, 37, 21, 21, 5, 5, 15, 15, 15, 15, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-24001,NaZn2P2HO8,"[11, 11, 30, 30, 30, 30, 15, 15, 15, 15, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-24215,ScH3Br3N,"[21, 21, 21, 21, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 7, 7, 7, 7]"
mp-24300,CoP4H16(NO8)2,"[27, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-24340,K3GeH3S3O2,"[19, 19, 19, 19, 19, 19, 32, 32, 1, 1, 1, 1, 1, 1, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8]"
mp-24348,BiP4HO12,"[83, 83, 15, 15, 15, 15, 15, 15, 15, 15, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-24405,LiCd4Ge5HO15,"[3, 3, 48, 48, 48, 48, 48, 48, 48, 48, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-24508,ZrH3NF4,"[40, 40, 40, 40, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 7, 7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-24522,CuH2SO5,"[29, 29, 1, 1, 1, 1, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-24620,MgMoH2O5,"[12, 12, 42, 42, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-24657,ZnBP2H4NO8,"[30, 30, 5, 5, 15, 15, 15, 15, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-24664,ZnH8C2N4(ClO)2,"[30, 30, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 17, 17, 17, 17, 8, 8, 8, 8]"
mp-24683,RbZn2P2HO8,"[37, 37, 30, 30, 30, 30, 15, 15, 15, 15, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-24741,ScH3NCl3,"[21, 21, 21, 21, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 7, 7, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
mp-24816,K2Cr2Cd(H2O5)2,"[19, 19, 24, 24, 48, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-24827,KVBP2HO9,"[19, 19, 23, 23, 5, 5, 15, 15, 15, 15, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-24835,K2MgCr2(H2O5)2,"[19, 19, 12, 24, 24, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-25407,LiFePO4F,"[3, 3, 26, 26, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]"
mp-25410,LiMnPO4F,"[3, 3, 25, 25, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]"
mp-25423,LiVPO4F,"[3, 3, 23, 23, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]"
mp-25432,PWO4F,"[15, 15, 74, 74, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]"
mp-25436,TiPO4F,"[22, 22, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]"
mp-25440,VPO4F,"[23, 23, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]"
mp-25448,LiCrPO4F,"[3, 3, 24, 24, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]"
mp-26744,Mo4P7O24,"[42, 42, 42, 42, 42, 42, 42, 42, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-27150,Mg2V2O7,"[12, 12, 12, 12, 23, 23, 23, 23, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-27173,P4Ru,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 44, 44, 44]"
mp-27178,HgPS3,"[80, 80, 15, 15, 16, 16, 16, 16, 16, 16]"
mp-27184,B10(Pb2O7)3,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 82, 82, 82, 82, 82, 82, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-27240,UCl5,"[92, 92, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
mp-27256,Sb2(S2O7)3,"[51, 51, 51, 51, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-27314,SbClF8,"[51, 51, 17, 17, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-27404,As3(HO2)5,"[33, 33, 33, 1, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-27445,As(IF2)3,"[33, 33, 53, 53, 53, 53, 53, 53, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-27472,NbSbF10,"[41, 41, 51, 51, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-27597,K2Mo2O7,"[19, 19, 19, 19, 42, 42, 42, 42, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-27614,Ca2V2O7,"[20, 20, 20, 20, 23, 23, 23, 23, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-27664,TiPCl9,"[22, 22, 15, 15, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
mp-27686,Cd2P2O7,"[48, 48, 48, 48, 15, 15, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-27729,ICl3,"[53, 53, 17, 17, 17, 17, 17, 17]"
mp-27736,Re2P5,"[75, 75, 75, 75, 75, 75, 75, 75, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
mp-27787,NbPCl10,"[41, 41, 15, 15, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
mp-27788,TaPCl10,"[73, 73, 15, 15, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
mp-27859,SbI5F6,"[51, 51, 51, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-27966,Ag2Mo2O7,"[47, 47, 47, 47, 42, 42, 42, 42, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28003,H6OF4,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-28017,Na8Ti5O14,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28030,Li8Nb2O9,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 41, 41, 41, 41, 41, 41, 41, 41, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28064,SbS8Cl3,"[51, 51, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17]"
mp-28102,Ba3Te4O11,"[56, 56, 56, 56, 56, 56, 52, 52, 52, 52, 52, 52, 52, 52, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28107,Na4Ge2Te5,"[11, 11, 11, 11, 11, 11, 11, 11, 32, 32, 32, 32, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52]"
mp-28156,NaGdCl4,"[11, 11, 64, 64, 17, 17, 17, 17, 17, 17, 17, 17]"
mp-28159,As(BrF2)3,"[33, 33, 35, 35, 35, 35, 35, 35, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-28174,Pd(SCl3)2,"[46, 16, 16, 17, 17, 17, 17, 17, 17]"
mp-28214,TiBr3,"[22, 22, 35, 35, 35, 35, 35, 35]"
mp-28230,TlSbS2,"[81, 81, 81, 81, 51, 51, 51, 51, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-28299,USe2O7,"[92, 92, 92, 92, 34, 34, 34, 34, 34, 34, 34, 34, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28346,SrSe2O5,"[38, 38, 38, 38, 34, 34, 34, 34, 34, 34, 34, 34, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28355,Na4Ge2Se5,"[11, 11, 11, 11, 11, 11, 11, 11, 32, 32, 32, 32, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34]"
mp-28375,Ta2AgF12,"[73, 73, 47, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-28376,CuAuF5,"[29, 79, 9, 9, 9, 9, 9]"
mp-28382,K4ZnO3,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 30, 30, 30, 30, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28400,P3Ru,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 44, 44, 44, 44]"
mp-28431,Sb(IF3)2,"[51, 51, 53, 53, 53, 53, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-28464,Re3(TeI)7,"[75, 75, 75, 75, 75, 75, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53]"
mp-28488,CuPtF6,"[29, 29, 78, 78, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-28510,Li3BiO3,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 83, 83, 83, 83, 83, 83, 83, 83, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28535,Ca2Se3O8,"[20, 20, 20, 20, 34, 34, 34, 34, 34, 34, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28559,Na6Be8O11,"[11, 11, 11, 11, 11, 11, 4, 4, 4, 4, 4, 4, 4, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-2856,Mn4Al11,"[25, 25, 25, 25, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
mp-28574,KPbO2,"[19, 19, 19, 19, 82, 82, 82, 82, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28575,W(S4Cl3)2,"[74, 74, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
mp-28623,Li4Ge5O12,"[3, 3, 3, 3, 3, 3, 3, 3, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28691,TaTe4I,"[73, 73, 52, 52, 52, 52, 52, 52, 52, 52, 53, 53]"
mp-28740,SrTi11O20,"[38, 38, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28774,KSnF3,"[19, 19, 19, 19, 19, 19, 19, 19, 50, 50, 50, 50, 50, 50, 50, 50, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-28804,TcO2F3,"[43, 43, 43, 43, 43, 43, 43, 43, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-28863,Y6OsI10,"[39, 39, 39, 39, 39, 39, 76, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53]"
mp-28864,Y6IrI10,"[39, 39, 39, 39, 39, 39, 77, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53]"
mp-28866,Te2OsCl12,"[52, 52, 76, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
mp-28883,GeP2O7,"[32, 32, 15, 15, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28904,Na2Te4O9,"[11, 11, 11, 11, 52, 52, 52, 52, 52, 52, 52, 52, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28926,Ba5(TiN3)2,"[56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 22, 22, 22, 22, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
mp-28965,AgBi2F12,"[47, 83, 83, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-29040,Li3Zr4F19,"[3, 3, 3, 3, 3, 3, 40, 40, 40, 40, 40, 40, 40, 40, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-29110,Al2(FeSi)3,"[13, 13, 13, 13, 26, 26, 26, 26, 26, 26, 14, 14, 14, 14, 14, 14]"
mp-29144,KTe2F9,"[19, 19, 52, 52, 52, 52, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-29185,Te2O3F2,"[52, 52, 52, 52, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9]"
mp-29188,VHgO3,"[23, 23, 80, 80, 8, 8, 8, 8, 8, 8]"
mp-29190,Te4MoBr,"[52, 52, 52, 52, 52, 52, 52, 52, 42, 42, 35, 35]"
mp-29263,UBr5,"[92, 92, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35]"
mp-29419,Hf(Te2Cl3)2,"[72, 52, 52, 52, 52, 17, 17, 17, 17, 17, 17]"
mp-29443,PI2,"[15, 15, 53, 53, 53, 53]"
mp-29496,Pd(SeBr3)2,"[46, 34, 34, 35, 35, 35, 35, 35, 35]"
mp-29568,RuS3Cl8,"[44, 44, 16, 16, 16, 16, 16, 16, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
mp-29589,Ta3(Se4Br3)2,"[73, 73, 73, 73, 73, 73, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35]"
mp-29680,Ta2Bi4O11,"[73, 73, 73, 73, 83, 83, 83, 83, 83, 83, 83, 83, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-2970,Na4GeO4,"[11, 11, 11, 11, 11, 11, 11, 11, 32, 32, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-29821,Gd4B3C4,"[64, 64, 64, 64, 5, 5, 5, 6, 6, 6, 6]"
mp-29846,Tb10B2Br15,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 5, 5, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35]"
mp-29871,Na4SeO5,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 34, 34, 34, 34, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-29984,Na4MoO5,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 42, 42, 42, 42, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-29992,AsPbF7,"[33, 33, 82, 82, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-30001,Ba16Nb5N19,"[56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
mp-30026,Sr3Te4O11,"[38, 38, 38, 38, 38, 38, 52, 52, 52, 52, 52, 52, 52, 52, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-30097,Bi2Te7Cl8,"[83, 83, 83, 83, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
mp-30120,K3BiO4,"[19, 19, 19, 19, 19, 19, 83, 83, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-30158,Sr3Ga4O9,"[38, 38, 38, 38, 38, 38, 31, 31, 31, 31, 31, 31, 31, 31, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-30290,Nd2Sn3,"[60, 60, 60, 60, 60, 60, 60, 60, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]"
mp-30303,Bi4O7,"[83, 83, 83, 83, 83, 83, 83, 83, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-30304,Bi3SbO7,"[83, 83, 83, 83, 83, 83, 51, 51, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-30938,PAuS4,"[15, 15, 79, 79, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-30940,Cd2Te2O7,"[48, 48, 48, 48, 48, 48, 48, 48, 52, 52, 52, 52, 52, 52, 52, 52, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-31060,Rb4(BS)9,"[37, 37, 37, 37, 37, 37, 37, 37, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-31073,Na3B7O12,"[11, 11, 11, 11, 11, 11, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-31215,AgPdF6,"[47, 47, 46, 46, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-31231,Sr5Mo2N7,"[38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 42, 42, 42, 42, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
mp-31232,In2PO5,"[49, 49, 49, 49, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
